1,52,400011,400343,0.48831446,0.936875742,2342
1,204,400104,400336,1.1668873,2.455140987,6138
1,204,400104,400145,1.0972014,2.30852125,5771
1,204,400104,400016,1.2211077,2.569221178,6423
1,204,400104,400151,1.5005698,3.157211858,7893
1,204,400104,400644,1.1745158,2.471191417,6178
1,204,400104,400287,1.2824567,2.698300006,6746
1,204,400104,400405,1.1988039,2.52229379,6306
1,204,400104,400432,1.2322971,2.592763773,6482
-1,204,400104,400101,0.57352141,1.206694015,3017
1,204,400104,400391,0.58195866,1.224446062,3061
1,204,400104,400441,0.83336373,1.753404507,4384
1,204,400104,400071,1.781325,3.74792323,9370
1,204,400104,400640,1.3060184,2.747874027,6870
1,204,400104,400192,1.8608383,3.915219902,9788
1,204,400122,400050,1.6443561,3.459739478,8649
1,204,400132,400104,0.99122828,2.085552887,5214
-1,204,400132,400018,0.71868639,1.51212239,3780
1,204,400151,400017,0.26882661,0.565613516,1414
1,204,400151,400017,-0.42828775,-0.901121136,0
1,204,400151,400017,0.93839235,1.974385633,4936
1,204,400151,400017,0.095797975,0.201559769,504
1,204,400151,400017,0.44262799,0.931293125,2328
1,204,400151,400303,0.53189532,1.119112361,2798
1,204,400151,400017,-0.15040456,-0.316452497,0
1,204,400151,400017,0.26110396,0.549364994,1373
1,204,400151,400320,0.41761167,0.878658571,2197
-1,204,400151,400070,-0.095355913,-0.200629667,0
-1,204,400151,400101,-0.1156448,-0.243317661,0
1,204,400151,400017,-0.007171477,-0.015088851,0
1,204,400151,400017,0.34674995,0.729564898,1824
1,204,400189,400070,1.3711264,2.884861823,7212
1,204,400189,400101,1.0841091,2.280974937,5702
-1,204,400199,400380,0.7682645,1.616435163,4041
1,204,400199,400018,1.0079345,2.120702919,5302
1,204,400199,400092,0.74778071,1.573337091,3933
1,204,400199,400101,0.98197254,2.06607873,5165
1,204,400199,400070,0.25070454,0.527484524,1319
1,204,400199,400018,1.0248772,2.156350507,5391
-1,204,400199,400380,0.90090267,1.895507022,4739
1,204,400199,400092,0.99248511,2.088197269,5220
1,204,400236,400070,0.80831613,1.700704139,4252
1,204,400236,400101,0.64399027,1.354961107,3387
-1,204,400246,400427,0.45293256,0.95297403,2382
1,204,400303,400017,0.28242054,0.594215263,1486
1,204,400314,400101,-0.0301012,-0.063333186,0
1,204,400314,400070,-0.027580044,-0.058028651,0
1,204,400314,400070,0.74629,1.570200625,3926
1,204,400314,400101,0.55243201,1.162321734,2906
1,204,400314,400070,-0.094144256,-0.19808033,0
1,204,400314,400101,0.39869489,0.838857502,2097
1,204,400315,400380,0.45087405,0.948642907,2372
1,204,400320,400380,1.0411476,2.190583569,5476
1,204,400320,400285,1.4388317,3.02731436,7568
1,204,400320,400617,1.2283157,2.584386873,6461
1,204,400320,400385,1.3152176,2.767229223,6918
-1,204,400336,400070,0.28110519,0.591447755,1479
1,204,400370,400070,0.96222267,2.024524833,5061
1,204,400370,400101,0.95309182,2.005313445,5013
-1,204,400380,400092,0.67984566,1.430401158,3576
-1,204,400380,400092,0.75235911,1.582970085,3957
-1,204,400380,400439,0.92996701,1.956658645,4892
1,204,400391,400427,0.75099274,1.58009523,3950
1,204,400391,400427,0.078425075,0.165007037,413
1,204,400391,400211,1.762905,3.709167391,9273
1,204,400391,400380,1.2095015,2.544801633,6362
1,204,400391,400299,1.1839857,2.491116169,6228
1,204,400391,400132,1.1218971,2.360481217,5901
-1,204,400391,400370,1.2451884,2.61988718,6550
-1,204,400391,400033,1.1521753,2.424186812,6060
-1,204,400391,400437,1.1521753,2.424186812,6060
-1,204,400391,400226,1.1845063,2.492211516,6231
1,204,400391,400427,1.4850825,3.124626444,7812
1,204,400427,400380,1.325049,2.787914574,6970
-1,204,400428,400070,0.95555239,2.010490506,5026
-1,204,400428,400230,0.8301637,1.746671616,4367
-1,204,400428,400070,0.56604127,1.190955735,2977
-1,204,400428,400101,0.21083805,0.443605084,1109
-1,204,400439,400380,0.3994112,0.840364625,2101
1,204,400439,400018,1.3277309,2.793557315,6984
1,204,400626,400380,1.0269462,2.1607037,5402
-1,204,400626,400092,0.57841062,1.216980955,3042
-1,204,400626,400018,0.24019658,0.505375685,1263
1,204,400626,400380,0.70710162,1.487747934,3719
-1,204,400626,400092,1.0788746,2.269961504,5675
1,204,400638,400070,1.5571087,3.276170193,8190
1,204,400638,400101,1.9196935,4.039051753,10000
1,296,400303,400365,1.1086453,5.630412255,10000
1,296,400365,400303,1.4449805,7.338538228,10000
1,296,400399,400365,1.0994111,5.583515061,10000
1,367,400245,400124,-0.060740176,-0.103567634,0
1,367,400245,400124,0.24705408,0.421250122,1053
1,367,400306,400278,1.1194819,1.908820475,4772
1,367,400306,400245,1.2413346,2.116590631,5291
1,367,400306,400227,1.937552,3.303705875,8259
1,367,400306,400379,1.2501903,2.131690421,5329
-1,367,400405,400278,0.45639964,0.778203719,1946
-1,367,400405,400306,0.26454215,0.451068903,1128
-1,367,400405,400278,-0.051371893,-0.087593842,0
-1,367,400405,400379,0.82396875,1.404943145,3512
-1,367,400405,400306,-0.093335346,-0.159145422,0
1,367,400405,400636,1.5446696,2.633804941,6585
-1,367,400405,400227,0.32738545,0.558222558,1396
1,367,400636,400405,1.255988,2.141576037,5354
1,367,400636,400276,1.3013348,2.218896537,5547
1,367,400636,400405,1.287496,2.1953001,5488
-1,367,400636,400278,1.1010731,1.877431764,4694
1,367,400636,400104,1.4058121,2.397040024,5993
1,367,400636,400405,1.3073081,2.229081568,5573
1,367,400636,400104,1.1139487,1.899385856,4748
1,367,400636,400405,0.72509912,1.236361255,3091
1,367,400636,400405,1.4410245,2.457080432,6143
-1,414,400025,400365,1.1294574,2.296805067,5742
1,414,400043,400343,0.88012139,1.789768493,4474
1,414,400043,400343,1.2652736,2.572993737,6432
1,414,400043,400364,1.7594018,3.577826813,8945
-1,414,400043,400166,1.5449827,3.141795427,7854
1,414,400043,400289,1.2967696,2.637042343,6593
-1,414,400043,400189,1.5531061,3.158314745,7896
1,414,400043,400343,0.19778721,0.402209651,1006
1,414,400043,400622,0.74259167,1.510095299,3775
-1,414,400043,400365,0.67208596,1.366718602,3417
1,414,400080,400043,1.0987661,2.234392856,5586
1,414,400080,400289,1.1437722,2.32591489,5815
1,414,400080,400245,1.1576221,2.354079317,5885
1,414,400080,400025,1.0750195,2.186103022,5465
1,414,400080,400199,1.2672306,2.576973389,6442
1,414,400080,400102,1.1371082,2.312363331,5781
1,414,400080,400424,1.3351435,2.715077484,6788
1,414,400080,400343,0.89930578,1.828780858,4572
1,414,400080,400343,1.044293,2.12361923,5309
1,414,400080,400013,0.89343097,1.816834153,4542
1,414,400080,400364,0.99869825,2.030900148,5077
1,414,400080,400364,0.56630006,1.151597969,2879
1,414,400080,400102,0.086640995,0.176188563,440
1,414,400080,400289,1.1856859,2.411148383,6028
1,414,400080,400124,0.82664043,1.68101243,4203
1,414,400080,400184,1.3838154,2.814054096,7035
1,414,400080,400402,0.98778219,2.008701824,5022
1,414,400080,400289,1.050109,2.135446341,5339
1,414,400080,400343,1.2429645,2.527627126,6319
1,414,400080,400314,1.6933418,3.443490677,8609
1,414,400091,400166,1.1900661,2.420055727,6050
-1,414,400091,400102,0.60043553,1.221014062,3053
-1,414,400091,400343,-0.55951288,-1.137795917,0
1,414,400091,400166,-0.20925362,-0.425527138,0
1,414,400102,400245,0.67045168,1.363395216,3408
-1,414,400115,400263,0.48540544,0.987094931,2468
-1,414,400115,400263,0.40707665,0.82780963,2070
1,414,400134,400315,1.1155113,2.268445013,5671
1,414,400134,400617,0.92407604,1.879152353,4698
1,414,400134,400365,1.1294574,2.296805067,5742
1,414,400134,400315,-0.74037867,-1.505595059,0
1,414,400134,400196,0.88506385,1.799819219,4500
1,414,400134,400617,1.0860483,2.208530608,5521
-1,414,400134,400305,1.310435,2.66483158,6662
1,414,400151,400617,1.3243177,2.693062708,6733
1,414,400151,400076,1.2438787,2.529486195,6324
1,414,400151,400115,0.96169524,1.955652777,4889
1,414,400151,400651,1.4568813,2.962637061,7407
1,414,400151,400131,1.3883313,2.823237392,7058
-1,414,400151,400263,-0.70943643,-1.44267255,0
1,414,400151,400115,0.54792997,1.114241521,2786
1,414,400151,400061,0.86377728,1.756531972,4391
1,414,400151,400076,1.2173128,2.47546318,6189
1,414,400151,400421,1.0357158,2.106177088,5265
1,414,400151,400212,1.5784974,3.209949155,8025
-1,414,400151,400343,0.6416572,1.304840279,3262
1,414,400151,400385,1.381573,2.80949407,7024
1,414,400151,400303,1.5865334,3.226290741,8066
-1,414,400166,400124,1.0702098,2.176322269,5441
-1,414,400166,400184,1.2368777,2.51524933,6288
1,414,400166,400349,1.2491036,2.540111276,6350
-1,414,400166,400283,0.94052349,1.912599021,4781
-1,414,400166,400122,0.99972332,2.032984677,5082
-1,414,400166,400314,0.87420366,1.777734509,4444
1,414,400182,400342,1.1365107,2.311148287,5778
1,414,400182,400091,1.1444064,2.327204566,5818
1,414,400182,400434,1.2905581,2.624410964,6561
1,414,400182,400072,1.0602519,2.156072408,5390
1,414,400182,400405,1.0756594,2.187404289,5469
1,414,400182,400370,0.98730049,2.007722264,5019
1,414,400182,400365,0.91722141,1.865213139,4663
1,414,400192,400385,1.2326546,2.506661457,6267
1,414,400192,400617,1.0879142,2.212325004,5531
1,414,400196,400365,0.60375142,1.227757081,3069
1,414,400199,400033,1.1415602,2.321416684,5804
1,414,400199,400080,1.1843949,2.408523073,6021
1,414,400199,400230,0.8540377,1.736726075,4342
1,414,400245,400043,0.068207724,0.138703634,347
-1,414,400263,400151,0.24843912,0.505212706,1263
1,414,400263,400227,1.9893375,4.045411939,10000
1,414,400263,400245,1.2491866,2.540280061,6351
1,414,400263,400436,1.1791607,2.39787908,5995
1,414,400263,400357,1.2956073,2.634678751,6587
1,414,400263,400111,1.2702843,2.583183232,6458
1,414,400263,400246,1.4468031,2.942142565,7355
1,414,400263,400413,1.4337404,2.915578946,7289
1,414,400263,400100,1.4709335,2.991212875,7478
1,414,400263,400249,1.3572594,2.760051214,6900
-1,414,400289,400365,-0.099876417,-0.20310342,0
1,414,400314,400080,1.078066,2.192298224,5481
1,414,400343,400043,0.75501346,1.535355597,3838
1,414,400343,400305,1.9293351,3.923394219,9808
1,414,400343,400622,1.5201918,3.091381959,7728
-1,414,400343,400365,1.0765831,2.189282676,5473
1,414,400361,400245,1.1331382,2.304290148,5761
-1,414,400361,400166,0.84610426,1.720593049,4301
1,414,400361,400364,1.4471706,2.942889893,7357
-1,414,400361,400134,0.66553036,1.353387479,3383
1,414,400361,400102,1.1330796,2.304170982,5760
1,414,400361,400364,1.3211778,2.686677573,6717
1,414,400364,400245,1.1447152,2.327832526,5820
1,414,400364,400102,1.0887843,2.214094394,5535
1,414,400364,400080,0.97382672,1.980322715,4951
1,414,400364,400245,1.2248361,2.490762167,6227
-1,414,400364,400168,1.0962264,2.229228256,5573
1,414,400364,400245,1.0686081,2.173065136,5433
1,414,400365,400381,1.1910886,2.422135029,6055
-1,414,400365,400043,-0.39347204,-0.800144012,0
1,414,400365,400076,0.45389181,0.923010473,2308
1,414,400365,400617,1.0879142,2.212325004,5531
1,414,400365,400131,1.1780612,2.395643194,5989
1,414,400365,400315,1.1330042,2.304017653,5760
1,414,400365,400637,-0.20176732,-0.410303393,0
1,414,400365,400637,0.43020703,0.874846352,2187
1,414,400365,400651,1.2653488,2.573146659,6433
1,414,400365,400654,1.1493106,2.337177489,5843
-1,414,400365,400080,0.7219963,1.46821364,3671
1,414,400365,400134,0.79804612,1.622864547,4057
-1,414,400365,400080,0.25557133,0.519716393,1299
1,414,400365,400189,0.21378151,0.434734816,1087
1,414,400365,400182,1.4397376,2.927774536,7319
1,414,400365,400617,1.2443195,2.530382583,6326
1,414,400365,400034,1.42721,2.902299069,7256
1,414,400365,400134,1.2570632,2.5562975,6391
1,414,400365,400385,0.92812017,1.887376283,4718
-1,414,400378,400189,1.3622693,2.770239082,6926
1,414,400378,400263,1.4519299,2.952568155,7381
1,414,400378,400663,1.4014062,2.84982582,7125
-1,414,400378,400166,1.2158028,2.472392524,6181
1,414,400378,400402,1.2958232,2.635117794,6588
1,414,400378,400436,1.2591006,2.560440649,6401
1,414,400378,400357,1.3382215,2.721336743,6803
1,414,400378,400305,1.5028949,3.056207894,7641
1,414,400424,400364,0.46090596,0.937274079,2343
1,414,400651,400131,0.061795017,0.125663091,314
-1,414,400651,400102,0.5862896,1.192247644,2981
1,414,400654,400365,1.7777392,3.615116783,9038
1,472,400077,400115,1.0205172,1.522722576,3807
-1,472,400115,400378,-1.0541543,-1.572912785,0
1,472,400115,400061,1.0460049,1.560752995,3902
1,472,400115,400077,-0.32566271,-0.485924158,0
1,472,400115,400077,1.0588652,1.57994196,3950
1,472,400115,400151,1.5462328,2.307147389,5768
1,472,400170,400378,1.2791075,1.908567409,4771
1,472,400263,400170,1.4302752,2.134126047,5335
1,472,400263,400170,0.54931873,0.819643247,2049
1,472,400314,400378,1.3846357,2.066026952,5165
1,472,400314,400170,0.77282451,1.153138163,2883
1,472,400314,400170,0.34231573,0.510772273,1277
1,472,400378,400170,0.7502936,1.119519596,2799
1,472,400378,400263,1.444204,2.15490933,5387
1,472,400378,400170,0.82167686,1.226031178,3065
1,472,400378,400663,1.3707897,2.045367216,5113
1,472,400378,400278,1.1543945,1.722482058,4306
1,472,400378,400314,1.2495157,1.864413227,4661
1,506,400009,400065,0.47356718,0.921022909,2303
1,506,400035,400109,1.0482356,2.038673798,5097
1,506,400035,400396,0.37109776,0.721734007,1804
1,506,400035,400222,0.66766639,1.298519126,3246
1,506,400035,400204,0.77393036,1.505187904,3763
1,506,400035,400149,1.4898636,2.897579402,7244
1,506,400035,400222,1.1223502,2.182816482,5457
1,506,400046,400322,0.95792979,1.863041441,4658
1,506,400046,400065,0.92319918,1.79549519,4489
1,506,400057,400322,0.59878482,1.164553964,2911
1,506,400065,400322,0.71137395,1.383524307,3459
1,506,400065,400618,0.72211824,1.404420471,3511
1,506,400065,400009,0.94073712,1.829604067,4574
1,506,400065,400645,0.94634384,1.840508365,4601
1,506,400065,400443,1.023119,1.989825472,4975
1,506,400065,400322,-0.15200112,-0.295621233,0
1,506,400065,400322,-0.11000439,-0.21394338,0
-1,506,400065,400331,0.34933215,0.679402895,1699
1,506,400065,400419,0.51321506,0.998132572,2495
1,506,400115,400322,0.75197494,1.462487638,3656
1,506,400115,400065,-0.5556636,-1.080689133,0
1,506,400115,400322,0.15897094,0.309176572,773
1,506,400115,400322,-0.27235734,-0.529697496,0
1,506,400115,400322,0.52393217,1.018975874,2547
1,506,400115,400057,0.13083212,0.254450445,636
1,506,400115,400322,0.46675538,0.907774896,2269
1,506,400115,400065,0.59891202,1.16480135,2912
1,506,400116,400065,-0.043007278,-0.083643229,0
1,506,400134,400065,0.85082466,1.654736722,4137
-1,506,400149,400322,-0.28104125,-0.546586504,0
1,506,400154,400322,1.1601142,2.256262258,5641
1,506,400154,400065,0.74393398,1.446849079,3617
1,506,400154,400322,0.67609247,1.31490669,3287
1,506,400154,400322,0.4251976,0.826950741,2067
-1,506,400171,400263,-0.99943181,-1.943757151,0
1,506,400171,400029,1.3618248,2.64856158,6621
1,506,400171,400176,1.1496963,2.236000878,5590
1,506,400171,400115,0.98110153,1.908107282,4770
1,506,400171,400322,1.5424435,2.999840062,7500
1,506,400171,400029,-0.15258063,-0.2967483,0
1,506,400171,400065,0.59806265,1.163149443,2908
-1,506,400171,400149,0.66139099,1.286314337,3216
1,506,400176,400322,0.9771089,1.900342167,4751
1,506,400189,400278,0.97609734,1.898374822,4746
1,506,400263,400100,1.0768702,2.094364149,5236
1,506,400263,400033,1.2611448,2.452752853,6132
1,506,400263,400193,1.1790625,2.29311409,5733
-1,506,400263,400065,1.1151378,2.168789358,5422
1,506,400263,400222,0.1796689,0.349431253,874
1,506,400278,400035,1.5116686,2.939987123,7350
1,506,400278,400396,1.159482,2.255032716,5638
1,506,400278,400100,1.0253209,1.994107864,4985
1,506,400278,400189,1.1125532,2.163762667,5409
1,506,400278,400129,1.1700402,2.27556696,5689
1,506,400278,400033,0.96064273,1.868317736,4671
1,506,400278,400314,1.1346451,2.206728368,5517
1,506,400278,400331,0.8933006,1.737346572,4343
1,506,400278,400193,0.94407279,1.836091486,4590
1,506,400283,400109,0.92261131,1.794351864,4486
1,506,400303,400065,0.93276982,1.814108766,4535
1,506,400313,400322,0.57572456,1.119704936,2799
1,506,400314,400331,0.83491043,1.623785738,4059
1,506,400314,400035,0.66823728,1.299629428,3249
1,506,400314,400278,0.3758415,0.730959927,1827
1,506,400314,400109,0.20985826,0.408145398,1020
-1,506,400314,400322,0.56992159,1.108418959,2771
1,506,400314,400278,1.0493335,2.040809062,5102
1,506,400314,400035,0.95573133,1.858765739,4647
1,506,400322,400065,0.59544882,1.158065903,2895
-1,506,400322,400331,0.27235629,0.529695454,1324
1,506,400322,400065,-0.29125189,-0.566444792,0
-1,506,400322,400331,-0.37452874,-0.72840679,0
1,506,400322,400065,0.15154787,0.294739724,737
-1,506,400322,400331,0.72357522,1.407254096,3518
1,506,400322,400335,1.2095024,2.352315501,5881
1,506,400322,400176,1.0007779,1.946375111,4866
1,506,400322,400154,1.0457239,2.033788887,5084
1,506,400322,400154,1.4603054,2.840092776,7100
1,506,400322,400116,1.0822128,2.10475477,5262
1,506,400322,400313,1.1163594,2.171165201,5428
1,506,400322,400134,0.84748295,1.648237557,4121
1,506,400322,400046,1.002652,1.950019977,4875
1,506,400322,400303,1.3147583,2.557023723,6393
1,506,400322,400088,1.0602397,2.062020118,5155
1,506,400322,400158,1.1080717,2.155046767,5388
1,506,400322,400419,1.0096846,1.963697415,4909
1,506,400322,400065,0.85050573,1.654116447,4135
1,506,400322,400618,1.0112025,1.966649521,4917
1,506,400322,400029,1.0670295,2.075225343,5188
1,506,400322,400144,1.0898321,2.119573258,5299
1,506,400322,400057,1.009074,1.962509882,4906
1,506,400322,400419,0.97888558,1.903797565,4759
1,506,400322,400065,0.95613918,1.859558951,4649
-1,506,400322,400035,0.49509822,0.962897815,2407
-1,506,400322,400331,0.87022086,1.692459658,4231
1,506,400331,400162,1.0557852,2.053356729,5133
1,506,400331,400423,0.99144922,1.928232114,4821
1,506,400331,400109,0.64921528,1.262634259,3157
1,506,400331,400227,1.6507303,3.210442967,8026
1,506,400331,400193,1.3730951,2.67048076,6676
1,506,400331,400129,1.0545739,2.051000918,5128
1,506,400331,400218,1.1357091,2.208797701,5522
1,506,400331,400149,1.2764562,2.482531416,6206
1,506,400331,400283,1.049493,2.041119267,5103
1,506,400331,400109,0.83903528,1.631808003,4080
1,506,400331,400035,1.0907805,2.121417766,5304
1,506,400331,400278,0.97490914,1.896063937,4740
-1,506,400335,400331,0.60642137,1.179406001,2949
-1,506,400335,400278,-0.54606435,-1.062019914,0
1,506,400335,400322,-0.89580171,-1.742210887,0
1,506,400396,400278,0.22032205,0.428496027,1071
-1,599,400170,400328,-0.022948692,-0.025085818,0
-1,599,400170,400239,-0.5009626,-0.54761538,0
-1,599,400328,400170,-1.1774039,-1.287051138,0
1,599,400328,400300,0.47853397,0.523098056,1308
-1,599,400328,400100,1.2168535,1.330174532,3325
