1,52,400011,400343,0.48831446,-0.328297197,0
1,204,400104,400336,1.1668873,0.418477719,1046
1,204,400104,400145,1.0972014,0.271857982,680
1,204,400104,400016,1.2211077,0.532557911,1331
1,204,400104,400151,1.5005698,1.12054859,2801
1,204,400104,400644,1.1745158,0.434528149,1086
1,204,400104,400287,1.2824567,0.661636738,1654
1,204,400104,400405,1.1988039,0.485630522,1214
1,204,400104,400432,1.2322971,0.556100505,1390
-1,204,400104,400101,0.57352141,-0.829969253,0
1,204,400104,400391,0.58195866,-0.812217206,0
1,204,400104,400441,0.83336373,-0.283258761,0
1,204,400104,400071,1.781325,1.711259963,4278
1,204,400104,400640,1.3060184,0.711210759,1778
1,204,400104,400192,1.8608383,1.878556635,4696
1,204,400122,400050,1.6443561,1.423076211,3558
1,204,400132,400104,0.99122828,0.04888962,122
-1,204,400132,400018,0.71868639,-0.524540878,0
1,204,400151,400017,0.26882661,-1.471049752,0
1,204,400151,400017,-0.42828775,-2.937784404,0
1,204,400151,400017,0.93839235,-0.062277635,0
1,204,400151,400017,0.095797975,-1.835103498,0
1,204,400151,400017,0.44262799,-1.105370143,0
1,204,400151,400303,0.53189532,-0.917550907,0
1,204,400151,400017,-0.15040456,-2.353115765,0
1,204,400151,400017,0.26110396,-1.487298274,0
1,204,400151,400320,0.41761167,-1.158004697,0
-1,204,400151,400070,-0.095355913,-2.237292935,0
-1,204,400151,400101,-0.1156448,-2.279980929,0
1,204,400151,400017,-0.007171477,-2.051752118,0
1,204,400151,400017,0.34674995,-1.307098369,0
1,204,400189,400070,1.3711264,0.848198555,2120
1,204,400189,400101,1.0841091,0.24431167,611
-1,204,400199,400380,0.7682645,-0.420228105,0
1,204,400199,400018,1.0079345,0.084039651,210
1,204,400199,400092,0.74778071,-0.463326176,0
1,204,400199,400101,0.98197254,0.029415463,74
1,204,400199,400070,0.25070454,-1.509178744,0
1,204,400199,400018,1.0248772,0.119687239,299
-1,204,400199,400380,0.90090267,-0.141156246,0
1,204,400199,400092,0.99248511,0.051534001,129
1,204,400236,400070,0.80831613,-0.335959128,0
1,204,400236,400101,0.64399027,-0.681702161,0
-1,204,400246,400427,0.45293256,-1.083689238,0
1,204,400303,400017,0.28242054,-1.442448005,0
1,204,400314,400101,-0.0301012,-2.099996453,0
1,204,400314,400070,-0.027580044,-2.094691919,0
1,204,400314,400070,0.74629,-0.466462643,0
1,204,400314,400101,0.55243201,-0.874341533,0
1,204,400314,400070,-0.094144256,-2.234743598,0
1,204,400314,400101,0.39869489,-1.197805766,0
1,204,400315,400380,0.45087405,-1.088020361,0
1,204,400320,400380,1.0411476,0.153920301,385
1,204,400320,400285,1.4388317,0.990651093,2477
1,204,400320,400617,1.2283157,0.547723605,1369
1,204,400320,400385,1.3152176,0.730565955,1826
-1,204,400336,400070,0.28110519,-1.445215513,0
1,204,400370,400070,0.96222267,-0.012138435,0
1,204,400370,400101,0.95309182,-0.031349822,0
-1,204,400380,400092,0.67984566,-0.60626211,0
-1,204,400380,400092,0.75235911,-0.453693183,0
-1,204,400380,400439,0.92996701,-0.080004623,0
1,204,400391,400427,0.75099274,-0.456568037,0
1,204,400391,400427,0.078425075,-1.871656231,0
1,204,400391,400211,1.762905,1.672504123,4181
1,204,400391,400380,1.2095015,0.508138365,1270
1,204,400391,400299,1.1839857,0.454452901,1136
1,204,400391,400132,1.1218971,0.323817949,810
-1,204,400391,400370,1.2451884,0.583223912,1458
-1,204,400391,400033,1.1521753,0.387523544,969
-1,204,400391,400437,1.1521753,0.387523544,969
-1,204,400391,400226,1.1845063,0.455548248,1139
1,204,400391,400427,1.4850825,1.087963176,2720
1,204,400427,400380,1.325049,0.751251306,1878
-1,204,400428,400070,0.95555239,-0.026172762,0
-1,204,400428,400230,0.8301637,-0.289991652,0
-1,204,400428,400070,0.56604127,-0.845707532,0
-1,204,400428,400101,0.21083805,-1.593058184,0
-1,204,400439,400380,0.3994112,-1.196298643,0
1,204,400439,400018,1.3277309,0.756894047,1892
1,204,400626,400380,1.0269462,0.124040433,310
-1,204,400626,400092,0.57841062,-0.819682313,0
-1,204,400626,400018,0.24019658,-1.531287583,0
1,204,400626,400380,0.70710162,-0.548915334,0
-1,204,400626,400092,1.0788746,0.233298236,583
1,204,400638,400070,1.5571087,1.239506925,3099
1,204,400638,400101,1.9196935,2.002388485,5006
1,296,400303,400365,1.1086453,-0.553742927,0
1,296,400365,400303,1.4449805,1.154383046,2886
1,296,400399,400365,1.0994111,-0.60064012,0
1,367,400245,400124,-0.060740176,-1.649483428,0
1,367,400245,400124,0.24705408,-1.124665672,0
1,367,400306,400278,1.1194819,0.362904681,907
1,367,400306,400245,1.2413346,0.570674837,1427
1,367,400306,400227,1.937552,1.757790081,4394
1,367,400306,400379,1.2501903,0.585774627,1464
-1,367,400405,400278,0.45639964,-0.767712075,0
-1,367,400405,400306,0.26454215,-1.094846891,0
-1,367,400405,400278,-0.051371893,-1.633509636,0
-1,367,400405,400379,0.82396875,-0.140972649,0
-1,367,400405,400306,-0.093335346,-1.705061216,0
1,367,400405,400636,1.5446696,1.087889148,2720
-1,367,400405,400227,0.32738545,-0.987693235,0
1,367,400636,400405,1.255988,0.595660243,1489
1,367,400636,400276,1.3013348,0.672980743,1682
1,367,400636,400405,1.287496,0.649384306,1623
-1,367,400636,400278,1.1010731,0.33151597,829
1,367,400636,400104,1.4058121,0.851124231,2128
1,367,400636,400405,1.3073081,0.683165774,1708
1,367,400636,400104,1.1139487,0.353470062,884
1,367,400636,400405,0.72509912,-0.309554539,0
1,367,400636,400405,1.4410245,0.911164639,2278
-1,414,400025,400365,1.1294574,0.267402935,669
1,414,400043,400343,0.88012139,-0.23963364,0
1,414,400043,400343,1.2652736,0.543591604,1359
1,414,400043,400364,1.7594018,1.54842468,3871
-1,414,400043,400166,1.5449827,1.112393294,2781
1,414,400043,400289,1.2967696,0.60764021,1519
-1,414,400043,400189,1.5531061,1.128912613,2822
1,414,400043,400343,0.19778721,-1.627192482,0
1,414,400043,400622,0.74259167,-0.519306833,0
-1,414,400043,400365,0.67208596,-0.662683531,0
1,414,400080,400043,1.0987661,0.204990724,512
1,414,400080,400289,1.1437722,0.296512758,741
1,414,400080,400245,1.1576221,0.324677185,812
1,414,400080,400025,1.0750195,0.156700889,392
1,414,400080,400199,1.2672306,0.547571256,1369
1,414,400080,400102,1.1371082,0.282961198,707
1,414,400080,400424,1.3351435,0.685675352,1714
1,414,400080,400343,0.89930578,-0.200621275,0
1,414,400080,400343,1.044293,0.094217097,236
1,414,400080,400013,0.89343097,-0.212567979,0
1,414,400080,400364,0.99869825,0.001498016,4
1,414,400080,400364,0.56630006,-0.877804164,0
1,414,400080,400102,0.086640995,-1.85321357,0
1,414,400080,400289,1.1856859,0.38174625,954
1,414,400080,400124,0.82664043,-0.348389703,0
1,414,400080,400184,1.3838154,0.784651964,1962
1,414,400080,400402,0.98778219,-0.020700309,0
1,414,400080,400289,1.050109,0.106044209,265
1,414,400080,400343,1.2429645,0.498224993,1246
1,414,400080,400314,1.6933418,1.414088544,3535
1,414,400091,400166,1.1900661,0.390653594,977
-1,414,400091,400102,0.60043553,-0.808388071,0
-1,414,400091,400343,-0.55951288,-3.16719805,0
1,414,400091,400166,-0.20925362,-2.454929271,0
1,414,400102,400245,0.67045168,-0.666006917,0
-1,414,400115,400263,0.48540544,-1.042307202,0
-1,414,400115,400263,0.40707665,-1.201592503,0
1,414,400134,400315,1.1155113,0.23904288,598
1,414,400134,400617,0.92407604,-0.150249779,0
1,414,400134,400365,1.1294574,0.267402935,669
1,414,400134,400315,-0.74037867,-3.534997192,0
1,414,400134,400196,0.88506385,-0.229582914,0
1,414,400134,400617,1.0860483,0.179128476,448
-1,414,400134,400305,1.310435,0.635429448,1589
1,414,400151,400617,1.3243177,0.663660575,1659
1,414,400151,400076,1.2438787,0.500084062,1250
1,414,400151,400115,0.96169524,-0.073749356,0
1,414,400151,400651,1.4568813,0.933234929,2333
1,414,400151,400131,1.3883313,0.79383526,1985
-1,414,400151,400263,-0.70943643,-3.472074683,0
1,414,400151,400115,0.54792997,-0.915160611,0
1,414,400151,400061,0.86377728,-0.272870161,0
1,414,400151,400076,1.2173128,0.446061048,1115
1,414,400151,400421,1.0357158,0.076774955,192
1,414,400151,400212,1.5784974,1.180547023,2951
-1,414,400151,400343,0.6416572,-0.724561854,0
1,414,400151,400385,1.381573,0.780091937,1950
1,414,400151,400303,1.5865334,1.196888609,2992
-1,414,400166,400124,1.0702098,0.146920137,367
-1,414,400166,400184,1.2368777,0.485847198,1215
1,414,400166,400349,1.2491036,0.510709144,1277
-1,414,400166,400283,0.94052349,-0.116803111,0
-1,414,400166,400122,0.99972332,0.003582544,9
-1,414,400166,400314,0.87420366,-0.251667624,0
1,414,400182,400342,1.1365107,0.281746154,704
1,414,400182,400091,1.1444064,0.297802433,745
1,414,400182,400434,1.2905581,0.595008831,1488
1,414,400182,400072,1.0602519,0.126670276,317
1,414,400182,400405,1.0756594,0.158002156,395
1,414,400182,400370,0.98730049,-0.021679869,0
1,414,400182,400365,0.91722141,-0.164188994,0
1,414,400192,400385,1.2326546,0.477259324,1193
1,414,400192,400617,1.0879142,0.182922872,457
1,414,400196,400365,0.60375142,-0.801645051,0
1,414,400199,400033,1.1415602,0.292014551,730
1,414,400199,400080,1.1843949,0.37912094,948
1,414,400199,400230,0.8540377,-0.292676058,0
1,414,400245,400043,0.068207724,-1.890698498,0
-1,414,400263,400151,0.24843912,-1.524189426,0
1,414,400263,400227,1.9893375,2.016009806,5040
1,414,400263,400245,1.2491866,0.510877928,1277
1,414,400263,400436,1.1791607,0.368476947,921
1,414,400263,400357,1.2956073,0.605276618,1513
1,414,400263,400111,1.2702843,0.5537811,1384
1,414,400263,400246,1.4468031,0.912740432,2282
1,414,400263,400413,1.4337404,0.886176813,2215
1,414,400263,400100,1.4709335,0.961810742,2405
1,414,400263,400249,1.3572594,0.730649081,1827
-1,414,400289,400365,-0.099876417,-2.232505553,0
1,414,400314,400080,1.078066,0.162896091,407
1,414,400343,400043,0.75501346,-0.494046536,0
1,414,400343,400305,1.9293351,1.893992087,4735
1,414,400343,400622,1.5201918,1.061979826,2655
-1,414,400343,400365,1.0765831,0.159880544,400
1,414,400361,400245,1.1331382,0.274888016,687
-1,414,400361,400166,0.84610426,-0.308809083,0
1,414,400361,400364,1.4471706,0.913487761,2284
-1,414,400361,400134,0.66553036,-0.676014654,0
1,414,400361,400102,1.1330796,0.27476885,687
1,414,400361,400364,1.3211778,0.65727544,1643
1,414,400364,400245,1.1447152,0.298430393,746
1,414,400364,400102,1.0887843,0.184692261,462
1,414,400364,400080,0.97382672,-0.049079417,0
1,414,400364,400245,1.2248361,0.461360034,1153
-1,414,400364,400168,1.0962264,0.199826124,500
1,414,400364,400245,1.0686081,0.143663004,359
1,414,400365,400381,1.1910886,0.392732896,982
-1,414,400365,400043,-0.39347204,-2.829546145,0
1,414,400365,400076,0.45389181,-1.106391659,0
1,414,400365,400617,1.0879142,0.182922872,457
1,414,400365,400131,1.1780612,0.366241062,916
1,414,400365,400315,1.1330042,0.27461552,687
1,414,400365,400637,-0.20176732,-2.439705525,0
1,414,400365,400637,0.43020703,-1.15455578,0
1,414,400365,400651,1.2653488,0.543744527,1359
1,414,400365,400654,1.1493106,0.307775356,769
-1,414,400365,400080,0.7219963,-0.561188493,0
1,414,400365,400134,0.79804612,-0.406537585,0
-1,414,400365,400080,0.25557133,-1.50968574,0
1,414,400365,400189,0.21378151,-1.594667316,0
1,414,400365,400182,1.4397376,0.898372403,2246
1,414,400365,400617,1.2443195,0.50098045,1252
1,414,400365,400034,1.42721,0.872896936,2182
1,414,400365,400134,1.2570632,0.526895367,1317
1,414,400365,400385,0.92812017,-0.14202585,0
-1,414,400378,400189,1.3622693,0.74083695,1852
1,414,400378,400263,1.4519299,0.923166022,2308
1,414,400378,400663,1.4014062,0.820423688,2051
-1,414,400378,400166,1.2158028,0.442990391,1107
1,414,400378,400402,1.2958232,0.605715661,1514
1,414,400378,400436,1.2591006,0.531038516,1328
1,414,400378,400357,1.3382215,0.69193461,1730
1,414,400378,400305,1.5028949,1.026805761,2567
1,414,400424,400364,0.46090596,-1.092128054,0
1,414,400651,400131,0.061795017,-1.903739042,0
-1,414,400651,400102,0.5862896,-0.837154489,0
1,414,400654,400365,1.7777392,1.585714651,3964
1,472,400077,400115,1.0205172,0.209571206,524
-1,472,400115,400378,-1.0541543,-2.886064156,0
1,472,400115,400061,1.0460049,0.247601624,619
1,472,400115,400077,-0.32566271,-1.799075528,0
1,472,400115,400077,1.0588652,0.266790589,667
1,472,400115,400151,1.5462328,0.993996018,2485
1,472,400170,400378,1.2791075,0.595416038,1489
1,472,400263,400170,1.4302752,0.820974676,2052
1,472,400263,400170,0.54931873,-0.493508123,0
1,472,400314,400378,1.3846357,0.752875582,1882
1,472,400314,400170,0.77282451,-0.160013208,0
1,472,400314,400170,0.34231573,-0.802379097,0
1,472,400378,400170,0.7502936,-0.193631775,0
1,472,400378,400263,1.444204,0.841757959,2104
1,472,400378,400170,0.82167686,-0.087120192,0
1,472,400378,400663,1.3707897,0.732215845,1831
1,472,400378,400278,1.1543945,0.409330688,1023
1,472,400378,400314,1.2495157,0.551261856,1378
1,506,400009,400065,0.47356718,-0.52990753,0
1,506,400035,400109,1.0482356,0.587743359,1469
1,506,400035,400396,0.37109776,-0.729196432,0
1,506,400035,400222,0.66766639,-0.152411313,0
1,506,400035,400204,0.77393036,0.054257466,136
1,506,400035,400149,1.4898636,1.446648964,3617
1,506,400035,400222,1.1223502,0.731886043,1830
1,506,400046,400322,0.95792979,0.412111002,1030
1,506,400046,400065,0.92319918,0.344564752,861
1,506,400057,400322,0.59878482,-0.286376475,0
1,506,400065,400322,0.71137395,-0.067406132,0
1,506,400065,400618,0.72211824,-0.046509968,0
1,506,400065,400009,0.94073712,0.378673628,947
1,506,400065,400645,0.94634384,0.389577926,974
1,506,400065,400443,1.023119,0.538895033,1347
1,506,400065,400322,-0.15200112,-1.746551672,0
1,506,400065,400322,-0.11000439,-1.664873819,0
-1,506,400065,400331,0.34933215,-0.771527544,0
1,506,400065,400419,0.51321506,-0.452797867,0
1,506,400115,400322,0.75197494,0.011557199,29
1,506,400115,400065,-0.5556636,-2.531619572,0
1,506,400115,400322,0.15897094,-1.141753866,0
1,506,400115,400322,-0.27235734,-1.980627935,0
1,506,400115,400322,0.52393217,-0.431954565,0
1,506,400115,400057,0.13083212,-1.196479994,0
1,506,400115,400322,0.46675538,-0.543155542,0
1,506,400115,400065,0.59891202,-0.286129088,0
1,506,400116,400065,-0.043007278,-1.534573668,0
1,506,400134,400065,0.85082466,0.203806283,510
-1,506,400149,400322,-0.28104125,-1.997516943,0
1,506,400154,400322,1.1601142,0.805331819,2013
1,506,400154,400065,0.74393398,-0.00408136,0
1,506,400154,400322,0.67609247,-0.136023748,0
1,506,400154,400322,0.4251976,-0.623979698,0
-1,506,400171,400263,-0.99943181,-3.39468759,0
1,506,400171,400029,1.3618248,1.197631141,2994
1,506,400171,400176,1.1496963,0.785070439,1963
1,506,400171,400115,0.98110153,0.457176844,1143
1,506,400171,400322,1.5424435,1.548909624,3872
1,506,400171,400029,-0.15258063,-1.747678739,0
1,506,400171,400065,0.59806265,-0.287780996,0
-1,506,400171,400149,0.66139099,-0.164616101,0
1,506,400176,400322,0.9771089,0.449411728,1124
1,506,400189,400278,0.97609734,0.447444384,1119
1,506,400263,400100,1.0768702,0.64343371,1609
1,506,400263,400033,1.2611448,1.001822415,2505
1,506,400263,400193,1.1790625,0.842183652,2105
-1,506,400263,400065,1.1151378,0.717858919,1795
1,506,400263,400222,0.1796689,-1.101499186,0
1,506,400278,400035,1.5116686,1.489056684,3723
1,506,400278,400396,1.159482,0.804102277,2010
1,506,400278,400100,1.0253209,0.543177425,1358
1,506,400278,400189,1.1125532,0.712832228,1782
1,506,400278,400129,1.1700402,0.824636522,2062
1,506,400278,400033,0.96064273,0.417387297,1043
1,506,400278,400314,1.1346451,0.755797929,1889
1,506,400278,400331,0.8933006,0.286416134,716
1,506,400278,400193,0.94407279,0.385161047,963
1,506,400283,400109,0.92261131,0.343421426,859
1,506,400303,400065,0.93276982,0.363178328,908
1,506,400313,400322,0.57572456,-0.331225503,0
1,506,400314,400331,0.83491043,0.172855299,432
1,506,400314,400035,0.66823728,-0.151301011,0
1,506,400314,400278,0.3758415,-0.719970511,0
1,506,400314,400109,0.20985826,-1.042785041,0
-1,506,400314,400322,0.56992159,-0.34251148,0
1,506,400314,400278,1.0493335,0.589878623,1475
1,506,400314,400035,0.95573133,0.407835301,1020
1,506,400322,400065,0.59544882,-0.292864535,0
-1,506,400322,400331,0.27235629,-0.921234985,0
1,506,400322,400065,-0.29125189,-2.017375231,0
-1,506,400322,400331,-0.37452874,-2.179337229,0
1,506,400322,400065,0.15154787,-1.156190714,0
-1,506,400322,400331,0.72357522,-0.043676343,0
1,506,400322,400335,1.2095024,0.901385063,2253
1,506,400322,400176,1.0007779,0.495444672,1239
1,506,400322,400154,1.0457239,0.582858449,1457
1,506,400322,400154,1.4603054,1.389162338,3473
1,506,400322,400116,1.0822128,0.653824331,1635
1,506,400322,400313,1.1163594,0.720234763,1801
1,506,400322,400134,0.84748295,0.197307118,493
1,506,400322,400046,1.002652,0.499089538,1248
1,506,400322,400303,1.3147583,1.106093284,2765
1,506,400322,400088,1.0602397,0.611089679,1528
1,506,400322,400158,1.1080717,0.704116328,1760
1,506,400322,400419,1.0096846,0.512766976,1282
1,506,400322,400065,0.85050573,0.203186008,508
1,506,400322,400618,1.0112025,0.515719082,1289
1,506,400322,400029,1.0670295,0.624294905,1561
1,506,400322,400144,1.0898321,0.66864282,1672
1,506,400322,400057,1.009074,0.511579443,1279
1,506,400322,400419,0.97888558,0.452867126,1132
1,506,400322,400065,0.95613918,0.408628513,1022
-1,506,400322,400035,0.49509822,-0.488032624,0
-1,506,400322,400331,0.87022086,0.24152922,604
1,506,400331,400162,1.0557852,0.602426291,1506
1,506,400331,400423,0.99144922,0.477301675,1193
1,506,400331,400109,0.64921528,-0.188296179,0
1,506,400331,400227,1.6507303,1.759512528,4399
1,506,400331,400193,1.3730951,1.219550322,3049
1,506,400331,400129,1.0545739,0.600070479,1500
1,506,400331,400218,1.1357091,0.757867263,1895
1,506,400331,400149,1.2764562,1.031600978,2579
1,506,400331,400283,1.049493,0.590188829,1475
1,506,400331,400109,0.83903528,0.180877564,452
1,506,400331,400035,1.0907805,0.670487327,1676
1,506,400331,400278,0.97490914,0.445133498,1113
-1,506,400335,400331,0.60642137,-0.271524437,0
-1,506,400335,400278,-0.54606435,-2.512950353,0
1,506,400335,400322,-0.89580171,-3.193141325,0
1,506,400396,400278,0.22032205,-1.022434411,0
-1,599,400170,400328,-0.022948692,-0.023789868,0
-1,599,400170,400239,-0.5009626,-0.546319431,0
-1,599,400328,400170,-1.1774039,-1.285755188,0
1,599,400328,400300,0.47853397,0.524394005,1311
-1,599,400328,400100,1.2168535,1.331470482,3329
